id,smiles,notes,params_json
266817,COC1=CC=C(C=C1)C(=O)CCCC(=O)O,,
266830,COC1=CC=C(C=C1)C2=CC=CC=C2C(=O)O,,
266877,C1C2=CC=CC=C2C3=C1C=C(C=C3)CC4=CC=CC=C4C(=O)O,,
266944,C1=CC=C2C(=C1)C3=C(S2)C=CC(=C3)C(=O)CCC(=O)O,,
267137,CC(=CCOC1=CC=C(C=C1)C(=O)O)C,,
267360,CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)O)O)O,,
267534,C1C(OC2=CC=CC=C2O1)CC(=O)O,,
267548,C1C(OC2=CC=CC=C2O1)CCC(=O)O,,
267773,COC1=CC=CC=C1N2CCN(CC2)CCC3=CNC4=CC5=C(C=C43)OCO5.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,,
268179,C1CC2CCC1CC2C(=O)O,,
268297,CC1=CC(=O)N(C2=CC=CC=C12)CC(=O)O,,
268471,CC(C(=O)O)NC(=O)OC(C)(C)C,,
268472,CC(C)(C)OC(=O)N1CCCC1C(=O)O,,
268473,CC(C)CC(C(=O)O)NC(=O)OC(C)(C)C,,
268539,CN(CCC(=O)O)S(=O)(=O)C1=CC=CC=C1,,
268680,C1=C(SC=C1[N+](=O)[O-])C(=O)O,,
268724,C1=CC(=C(C(=C1)F)O)C(=O)O,,
268734,C1=CC=C(C=C1)C2=CC(=C(C(=C2)Br)O)C(=O)O,,
268737,C1=CC(=C(C=C1Br)O)C(=O)O,,
268740,C1=CC(=NC=C1O)C(=O)O,,
268757,CC1=C(N=CC=C1)C(=O)O,,
268779,CNC(CCC(=O)O)C(=O)O,,
268907,C1=C(SC(=C1C(=O)O)Br)Br,,
268918,C1=CSC=C1CCC(=O)O,,
268922,CC(=O)NC(CC1=CSC=C1)(C(=O)O)C(=O)O,,
269023,C1CC(N(C1)O)C(=O)O,,
269025,C1CCN(C(C1)C(=O)O)O,,
269171,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC=CC=C3Cl)C(=O)O,,
269217,C1C(CSS1)(C(=O)O)N,,
269264,C1=CC=C(C=C1)C(C(=O)O)SC(C2=CC=CC=C2)C(=O)O,,
269322,CN(CC1=CC2=C(C=C1)N=C(N=C2N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,,
269323,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CC3=C(N=C(N=C3N=C2)N)N,,
269369,C1=CC(=NN=C1)C(=O)O,,
269643,C1CCN(C1)C2=CC(=NC=C2)C(=O)O,,
269697,CCC1=CC2=C(C=C1)NC(=C2)C(=O)O,,
269698,CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(=O)O,,
269945,C(CC(=O)CCCC(=O)O)CC(=O)O,,
270016,C1(=NSN=C1C(=O)O)C(=O)O,,
270259,C1=CC(=C(C(=C1)Br)N)C(=O)O,,
270298,CC(C)CC(C(=O)O)NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,
270402,C1CCN(CC1)C2=CC(=NC=C2)C(=O)O,,
270517,C1OC2=C(O1)C=C(C=C2)CC(=O)C(=O)O,,
270557,COC1=C(C=C(C=C1)C(CC(=O)O)C2=CC(=C(C(=C2)OC)OC)OC)OC,,
270604,CC12CCC(CC1CCC3C2C(=O)CC4(C3CCC4=O)C)OC5C(C(C(C(O5)C(=O)O)O)O)O,,
270631,CC1(C(N2C(S1)C(C2=O)NC(=O)CCCC(C(=O)O)N)C(=O)O)C,,
270655,CC(C)C(C(=O)O)NC(=O)OC(C)(C)C,,
270753,C1=CC2=C(C(=C1)Cl)NC=C(C2=O)C(=O)O,,
270871,C1=CC(=CC=C1CC#N)C(=O)O,,
270872,CCSC1=CC=CC(=C1)C(=O)O,,
270875,C1=CC(=CC(=C1)SSC2=CC=CC(=C2)C(=O)O)C(=O)O,,
270941,COC1=C(C=C(C(=C1)CC(=O)O)[N+](=O)[O-])OC,,
270959,CC(C(=O)O)SCC1=CC=CC=C1,,
270960,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)(=O)CC(=O)O,,
270972,CCC(C)C1=C(C2=CC(=O)C(=C(C2=CO1)O)C(=O)O)C,,
271312,C1=CC=C2C(=C1)C(=C(C(=O)C2=O)CC(=O)O)O,,
271499,CC(C(=O)O)SC1=CC=CC=C1,,
271552,C1=CC(=C(C=C1Cl)[N+](=O)[O-])CC(=O)O,,
271570,CCOC(=O)C1=COC=C1C(=O)O,,
271640,C1=CC=C2C(=C1)C=CC3=C2OC(=O)C(=C3)C(=O)O,,
271643,C1=CC2=C(C=C1Cl)C=C(C(=O)O2)C(=O)O,,
271680,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NCC(=O)O,,
271761,C1=CC(=C(C=C1C(=O)O)C=O)O,,
271816,C1CCC(C(C1)C(=O)O)O,,
271932,CC(C)(CBr)C(=O)O,,
271989,C1CCC(CC1)C(C(=O)O)O,,
272104,CC1C=CC(O1)C(C(=O)O)N,,
272138,C1=CC=C2C(=C1)C=C(C=C2C(=O)O)N,,
272566,C1=CC=C2C(=C1)C(=CC(=O)C2=O)NC3=CC=CC(=C3)C(=O)O,,
272662,C1=CC(=C(C=C1N=NC2=C(N=C(N=C2N)N)N)O)C(=O)O,,
272725,CC(C)C(C)C(C(=O)O)N,,
272738,C1=CC2=C(C(=C1)[N+](=O)[O-])C(=O)N(C2=O)CC(=O)O,,
272755,CCOC(=O)CC1(NC(C(S1)(C)C)C(=O)O)C,,
272803,C1=CC=C(C=C1)C(C(=O)O)N2C(=O)C3=CC=CC=C3C2=O,,
272833,CC(C(=O)N[C@H]1[C@@H]2N(C1=O)[C@H](C(S2)(C)C)C(=O)O)OC3=CC=CC=C3,,
272954,CN1CCC(CC1)(C(=O)O)N,,
273022,C1CC(N(C1)N)C(=O)O,,
273170,CC1=C(C(=CC=C1)OC)C(=O)O,,
273260,CC(=O)NC(CC1=CN=CN1)C(=O)O,,
273261,C(C(C(=O)O)NC(=O)CN)C(=O)O,,
273262,CC(C)CC(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)N,,
273355,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)O,,
273362,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C2=CC=CC=C2,,
273366,C1=CC=C(C=C1)COC(=O)CC(C(=O)O)NC(=O)OCC2=CC=CC=C2,,
273534,C1=CC=C2C(=C1)C(=C(N2)O)C(=O)C(=O)O,,
274092,CC1=NSC(=C1)C(=O)O,,
274103,C1=CC(=CC(=C1)C(=O)O)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)O,,
274104,C1=CC2=C(C=C1O)OC3=C(C2C4=C(C(=C(C(=C4Br)Br)Br)Br)C(=O)O)C=CC(=C3)O,,
274107,C1CCC(C(C1)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)O)C(=O)O,,
274108,C1=CC2=C(C(=C1)C3=C4C=CC(=O)C(=C4OC5=C3C=CC(=C5O)O)O)C(=CC=C2)C(=O)O,,
274122,C1CCC(C(C1)C2=C3C=CC(=O)C(=C3OC4=C2C=CC(=C4O)O)O)C(=O)O,,
274125,CC1C2C=CC1C(C2C3=C4C=CC(=O)C(=C4OC5=C3C=CC(=C5O)O)O)C(=O)O,,
274127,C1=CC(=C(C2=C1C(=C3C=CC(=O)C(=C3O2)O)CCC(=O)O)O)O,,
274178,C(C(C(=O)O)N)C(=O)NC(CC(=O)O)C(=O)O,,
274180,CCOC(=O)C(CC(=O)O)N,,
274289,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=C2C(F)(F)F)C(=O)O,,
274408,CC1=CNC=C1C(=O)O,,
274424,CN1CCC(C1=O)C(=O)C(=O)O,,
274428,C1CC(=O)CC1CC(=O)O,,
274462,CC1=C(CC(C1(C)C)S(=O)(=O)O)C(=O)O,,
274491,CC1(C(CCC1(C)C(=O)O)C(=O)OC)C,,
274547,C1=CC=C(C=C1)OCCOC2=CC=C(C=C2)C(=O)O,,
274593,C1=CC=C2C(=C1)C3=CC=CC=C3C2=NN=CC4=CC=C(C=C4)C(=O)O,,
274909,CC1=CC=C(C=C1)S(=O)(=O)NC(C)(C)C(=O)O,,
275007,CCOC(=O)C1=C(C(=C(N1)C(=O)O)C)C,,
275087,C1=CC=C2C(=C1)C(OC2=O)C(=O)O,,
275189,C1CN2CC3=CCOC(C4C3CC2C15C4NC6=CC=CC=C56)CC(=O)O,,
275372,C1=CC=C(C=C1)NC(=O)CCC(C(=O)O)N2C(=O)C3=CC=CC=C3C2=O,,
275437,C1=CC=C2C(=C1)NC(=N2)CSCC(=O)O,,
275508,C1=CC2=C(C(=C1)C3=C4C=CC(=O)C=C4OC5=C3C=CC(=C5)O)C(=CC=C2)C(=O)O,,
275509,C1=CC2=C(C=C1O)OC3=CC(=O)C=CC3=C2C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)O,,
275510,C1=CC2=C(C=C1O)OC3=CC(=O)C=CC3=C2C4=C(C(=C(C(=C4Br)Br)Br)Br)C(=O)O,,
275548,C1=CC=C(C=C1)CNCC2=CC=C(C=C2)C(=O)O,,
275562,C1CC2(CC1CC2Br)C(=O)O,,
275774,CC1=C(C(=C(C=C1)C)N)C(=O)O,,
275785,C1CC1C2=NC3=CC=CC=C3C(=C2)C(=O)O,,
276278,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC(=CC=C3)Cl)C(=O)O,,
276350,C12C3C4C1(C5C2C3(C45)C(=O)O)C(=O)O,,
276411,C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C(=O)N2CC(=O)O,,
276660,CC1=CC(=CC(=O)N1)C(=O)O,,
276735,C(CNC(=O)C(F)(F)F)C(=O)O,,
276881,CC(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])C(=O)O,,
276889,CC1=CC=C(C=C1)SCCCC(=O)O,,
277164,CC(C)(C(C(=O)O)N)SC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,
277275,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)S(=O)(=O)O)N=NC4=CC=CC(=C4O)C(=O)O,,
277285,C1=CC(=CC=C1O)SCC(=O)O,,
277664,CC1=CC(=CC=C1)C(C(=O)O)O,,
277674,C1=CC(=CC=C1C(=O)CC(=O)O)Cl,,
277786,C1=CC=C2C(=C1)C=CC=C2C(=O)CCC(=O)O,,
277794,CC(C)(C(C(=O)O)N)O,,
277833,CC1=CC(=C(C(=O)N1)C(=O)O)C(=O)O,,
277922,C1CCC(CC1)C2=CC(=CC=C2)C(=O)O,,
277927,CC1=CC=CC=C1CC(CC(=O)O)C(=O)O,,
277930,COC1=CC(=C(C=C1)N)C(=O)O,,
278037,C1=CC=C2C(=C1)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CC=CC=C5C(=O)O)NC2=O,,
278291,C1OC2=C(O1)C=C(C(=C2)C(=O)O)Br,,
278387,CC(C)(C1=CC=C(C=C1)O)C2=CC(=C(C=C2)O)C(=O)O,,
278396,C1=CN=C(C=C1C(=O)O)N,,
278718,C1=CC=C2C(=C1)C3=C(C=CC(=C3)NC(=O)C4=CC=CC=C4C5=CC=CC=C5C(=O)O)OC2=O,,
278926,C1=CC2=C(C3=C1C(=O)C(=CN3)C(=O)O)C(=O)C(=CN2)C(=O)O,,
279062,CC(=O)O.C1=CN2C3C(C(C(O3)CO)O)OC2=NC1=N,,
279168,C1=CC(=C(C=C1[N+](=O)[O-])P(=O)(O)O)C(=O)O,,
279437,C1=CC(=CC=C1C(=O)NN)C(=O)O,,
279983,C1=CC(=CC=C1CCCC(=O)O)O,,
280001,C1=CC=C2C(=C1)C=C(NC2=O)C(=O)O,,
280169,C[Si](C)(C)C1=CC=C(C=C1)C(=O)O,,
280190,CCCC(=O)CCCC(=O)O,,
280492,CCN1C2=C(C=C(C=C2)NC(=O)C3=CC=CC=C3C4=CC=CC=C4C(=O)O)C5=CC=CC=C51,,
280707,C1=CC=C(C=C1)C(C(=O)O)NS(=O)(=O)C2=CC=CC=C2,,
280747,C1CN(CCC1C(=O)O)C(=O)CC2=CC=CC=C2,,
280997,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)O)F,,
281331,CC1=CC=C(C=C1)OCCC(=O)O,,
281622,C(CNCC(=O)O)C(=O)O,,
281699,C1=CC=C2C(=C1)C(NC2=O)CC(=O)O,,
281704,CC1=C(C=CC(=N1)C(=O)O)OC,,
281894,C1CC2CC1C=C2C(=O)O,,
282064,C1CC1C2=CC=C(C=C2)C(=O)O,,
282065,C1CC1C2=CC(=CC=C2)C(=O)O,,
282399,C1CCC(CC1)N2CCC2C(=O)O,,
282450,CC1=C(C(=C(C=C1)C(=O)O)N)C,,
282591,C1=CC=C2C(=C1)C(=CC=C2Br)C(=O)O,,
282654,C1=CC=C(C(=C1)C(=O)C2=CC=CS2)C(=O)O,,
282989,CC1=C(C=CC(=C1)C(=O)O)Cl,,
283028,COC1=C(C=C2C=C(C=CC2=C1)C(=O)O)OC,,
283048,C1=CC(=CC(=C1)OCCO)C(=O)O,,
283473,C=CCNC1=CC=C(C=C1)C(=O)O,,
283475,CNC1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-],,
283476,C1=CC=C2C(=C1)C=C(C(=N2)N)C(=O)O,,
283555,CNC1=CC=C(C=C1)C(=O)NC(CCC(=O)O)C(=O)O,,
283831,C1=CC2=C(C=CC(=C2N=C1)Cl)C(=O)O,,
283840,C1=CC(=CC(=C1)NC(=O)C(F)(F)F)C(=O)O,,
283841,CNC1=CC=CC(=C1)C(=O)O,,
284163,COC1=C(C=C(C=C1)[N+](=O)[O-])C(=O)O,,
284342,CS(=O)(=O)C1=CC=CC=C1C(=O)O,,
284624,C=C(C(=C)C(=O)O)C(=O)O,,
284727,C1OC2=C(O1)C=C(C=C2)CC(CC(=O)O)C(=O)O,,
284728,CC1=NC(=CS1)C(=O)O,,
285247,C1CC(CCC1C(=O)O)NC(=O)OCC2=CC=CC=C2,,
285310,C1=C(C=C(C=C1S(=O)(=O)F)S(=O)(=O)F)C(=O)O,,
285433,C1=C(C=NC(=C1Br)Cl)C(=O)O,,
285767,CCCCC1CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC3C(O3)C=CC(=O)O1)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O,,
285963,COC1=CC(=C(C=C1)OC)C(=O)CCCC(=O)O,,
286125,CC12CC3CC(C1)CC(C3)(C2)C(=O)O,,
286365,CC1=CC=C(C=C1)S(=O)(=O)N(CCC(=O)O)C2=CC=CC=C2,,
286498,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C2C1(C)O)C)C(=O)O,,
287180,CCN1C=C(C(=O)C2=C1C=C(C=C2)C3=CC=NC=C3)C(=O)O,,
287249,C1=CC=C(C=C1)C(C(=O)O)C(F)(F)F,,
287263,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC(=O)O,,
287291,CC1=CC(=O)CC(C1(C=CC(=CC(=O)O)C)O)(C)C,,
287322,CCC(C1=CC=CC=C1)(C(=O)O)O,,
287442,C1=CC(=CN=C1)CO.C(C(C(=O)O)O)(C(=O)O)O,,
287583,COC1=CC=CC(=C1)CCCC(=O)O,,
287624,CC1=C(C=CC(=C1)OC)C(=O)CCC(=O)O,,
287934,C#CCOCCC(=O)O,,
288057,COC1=C(C=CC(=C1)C(=O)O)N,,
288085,CC1=CC(=C(C=C1)C)C(=O)C2=CC=CC=C2C(=O)O,,
288086,C1=CC(=O)N(C=C1)CCC(=O)O,,
288638,COC1=CC2=C(C=C1)OC(=C2)C(=O)O,,
288639,COC1=CC(=C(C=C1)OCC(=O)O)C=O,,
288657,COC1=CC(=C(C=C1)C(=O)O)[N+](=O)[O-],,
288877,CC(C)(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)O,,
288936,C1CN(C1C(=O)O)CC2=CC=CC=C2,,
289074,C1=CC(=CC=C1C(=O)O)NC(=O)C(F)(F)F,,
289352,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])CCC(=O)O,,
289391,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOC2=CC=C(C=C2)C(=O)O,,
289393,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)O)Br,,
289410,CCCCCCCCCCCCCCOC1=CC=C(C=C1)C(=O)O,,
289454,CCCCCCCCCCCCOC1=CC=CC=C1C(=O)O,,
289464,C1=CC=C2C(=C1)C=C(C3=C2C=C(C=C3)Br)C(=O)O,,
289647,C1=NC(=C2C(=N1)N(C=N2)CC(C(=O)O)N)N,,
289763,C1=CC(=C(C=C1C(=O)CCC(=O)O)Cl)Cl,,
289818,CN(C)C.C(=O)O,,
289984,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)OC(=O)C)C)C(=O)O,,
289985,CC(=C)C1CCC2(C1C3CCC4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O,,
290006,CC(C)C1=CC23CCC4C(C2CC1OO3)(CCCC4(C)C(=O)O)C,,
290091,COC1=CC=CC(=C1)CC(=O)C(=O)O,,
290218,C1=CC=C(C=C1)C(=O)CSCC(=O)O,,
290301,C1=CC=C(C=C1)COCC(=O)O,,
290355,C1=CC=C2C(C=CC(C2=C1)C(=O)O)C(=O)O,,
290478,COC1=CC=C(C=C1)OCCC(=O)O,,
290498,C1=C(C=C(C(=C1N)C(=O)O)Cl)Cl,,
290697,COC(=O)C1=C(N=CC=C1)C(=O)O,,
290729,C1=CC=C(C(=C1)C(C(=O)O)N)Cl,,
290730,C1=CC(=CC(=C1)Cl)C(C(=O)O)N,,
290776,CC(C)(C)OC(=O)NC(CC(=O)N)C(=O)O,,
290988,COC1=C(C=C(C(=C1)C(=O)O)C(=O)O)OC,,
291456,CNC1=C(C=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)[N+](=O)[O-],,
291530,C1=CC2=NC=C(C(=O)N2C=C1)C(=O)O,,
291786,CSC1=NC=C(C(=N1)C(=O)O)Br,,
291865,C1=CC=C(C=C1)C2=C(SC(=N2)N)CC(=O)O,,
291873,C1=CC=C(C(=C1)CC(C#N)C(=O)O)Cl,,
291915,CC(CC(=O)O)C1=CC=C(C=C1)F,,
291985,CCOC1=CC=C(C=C1)CCC(=O)O,,
292050,CNC(=O)CCC(=O)O,,
292066,C1=CC(=CC=C1C(=O)O)OC2=CC=C(C=C2)[N+](=O)[O-],,
292311,CC1=C(OC=N1)C(=O)O,,
292540,C1=CC=C(C=C1)CCSCC(=O)O,,
292754,C1CC(CCC=C1)C(=O)O,,
292774,C1=CC=C(C(=C1)C2=C3C=CC(=O)C(=C3OC4=C2C=CC(=C4O)O)O)C(=O)O,,
292832,CCCCCCCCCCC(CCCCCC)C(=O)O,,
292916,C1=CC(=C(C(=C1)C(=O)O)N)C(=O)O,,
292952,CC1=C(C2=CC=CC=C2N=C1C)C(=O)O,,
292955,CC1=CC(=C(N1C2=CC=CC=C2)C)C(=O)O,,
292956,CC1=CC=C(N1C2=CC=CC=C2C(=O)O)C,,
292957,CC1=CC(=C(N1)C)C(=O)O,,
292958,CC1=CC=CC=C1N2C(=CC(=C2C)C(=O)O)C,,
293291,C1=CC(=C(C(=C1)O)[N+](=O)[O-])C(=O)O,,
293294,C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)O)C(=O)O,,
293822,CC1=CC=CC=C1OC(=O)NC2=CC(=C(C=C2)C(=O)O)O,,
294509,C1=CC=C(C=C1)CC(C(=O)NCC(=O)O)Br,,
294510,CC(C(=O)NCC(=O)O)Br,,
294515,C(C(C(=O)O)NC(=O)CCl)O,,
294533,CC1=CC(=C(C=C1)C(=O)CCC(=O)O)C,,
294564,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CNC(=O)CN,,
294566,C1=CC=C2C(=C1)C=CC(=C2CC(=O)O)O,,
294575,C1=CC=C2C(=C1)C=CC=C2NC(=O)CCC(C(=O)O)N,,
294641,C1[C@H](ON=C1Cl)[C@@H](C(=O)O)N,,
294810,CC(CC(=O)O)NC1=CC(=C(C=C1)Cl)Cl,,
294849,CCCC(=CC(=O)O)CC,,
294860,CC(CCC(=O)O)(C1=CC(=C(C(=C1)Cl)O)Cl)C2=CC(=C(C(=C2)Cl)O)Cl,,
294887,CC(C)CC(C(=O)O)NC(=O)C1=CC=CC=C1,,
294890,C1CC(N(C1)C(=O)C2=CC=CC=C2)C(=O)O,,
294891,C1=CC=C(C=C1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)O,,
294894,CC(C)(C)OC(=O)NCCCC(=O)O,,
294895,CC(C)(C)OC(=O)NC(CSCC1=CC=CC=C1)C(=O)O,,
294907,CC(C)(C)OC(=O)NC(CO)C(=O)O,,
294936,CC(C)(C(=O)O)NC(=O)OCC1=CC=CC=C1,,
294983,C1CCC(C(C1)C(=O)NC2=CC=C(C=C2)Cl)C(=O)O,,
295107,CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2C(=O)O)C,,
295108,CCC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2C(=O)O,,
295150,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=C2F)C(=O)O,,
295154,CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2C(=O)O)Cl,,
295155,CC1=C(C=CC=C1Cl)NC(=O)C2=CC=CC=C2C(=O)O,,
295480,CSCCC(C(=O)O)NC(=O)C1=CC=CC=C1,,
295483,CC(C)(C)OC(=O)NC(CCC(=O)OCC1=CC=CC=C1)C(=O)O,,
295606,CCCCCC(CC(=O)O)N,,
295900,C1=NNC(=N1)C(=O)O,,
295961,CCC(C)C(C1=CC=CC=C1)C(=O)O,,
295972,CCOC(=O)C(C)C(=O)O,,
295979,C1=CC(=CC(=C1)NC(=O)N)C(=O)O,,
296010,CC1=C(C=C(C(=N1)C)C(=O)O)C(=O)O,,
296013,CC1=C(C=C(C=C1)CC(=O)O)C,,
296037,CCCC(C1=CC=CC=C1C)C(=O)O,,
296057,C1=CC(=CC=C1OCC(=O)O)S(=O)(=O)NN,,
296099,CC1=CC=C(C=C1)S(=O)(=O)N2CC(CC2C(=O)O)O,,
296106,C1=CC=C(C(=C1)CCl)C(=O)O,,
296191,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)O,,
296288,C1=CC(=CC=C1C(=O)O)OC(C(F)Cl)(F)F,,
296717,CC(C)(C)N1CCC1C(=O)O,,
296850,COC(=O)C1CCC(CC1)C(=O)O,,
296866,C1=CC=C(C=C1)CCCC(C(=O)O)N,,
296913,C1CC2C(CC1C2C(=O)O)O,,
296927,C1C2CC3C1C3(C2)C(=O)O,,
297209,C1C=CC(C(=C1)C(=O)O)C(=O)O,,
297238,CCC(CC=C)C(=O)O,,
297250,CCC(CC(=O)O)(C1=CC=CC=C1)O,,
297427,CC(C1=CC=CC=C1)N2C=NC=C2C(=O)O,,
297453,C1CCC(=CC(=O)O)C1,,
297543,C1(=C(C(=C(C(=C1F)F)S)F)F)C(=O)O,,
297549,C1=C(C(=C(C(=C1F)F)F)F)C(=O)O,,
297552,C1(=C(C(=C(C(=C1F)F)F)C(=O)O)F)C(=O)O,,
297621,C1=CN(C=C1)CCC(=O)O,,
297706,CCCCCCCCCC1CCC(CC1)C(=O)O,,
297812,C1=CC(=C(C=C1C(CN)O)O)O.C(C(C(=O)O)O)(C(=O)O)O,,
297875,C1=CC=C(C=C1)COC(=O)CCC(C(=O)O)NC(=O)OCC2=CC=CC=C2,,
297964,COC1=C(C=CC(=C1)CC(=O)O)OCC2=CC=CC=C2,,
298107,CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,,
